Gmt time,Open,High,Low,Close,Volume
11.03.2021 14:32:00.000,1.19491,1.19499,1.19455,1.19466,354.65
11.03.2021 14:33:00.000,1.19466,1.19502,1.19466,1.19499,212.94
11.03.2021 14:34:00.000,1.19500,1.19505,1.19483,1.19493,210.46
11.03.2021 14:35:00.000,1.19493,1.19507,1.19470,1.19485,302.79
11.03.2021 14:36:00.000,1.19487,1.19497,1.19456,1.19460,363.21
11.03.2021 14:37:00.000,1.19461,1.19465,1.19419,1.19440,453.79
11.03.2021 14:38:00.000,1.19439,1.19452,1.19413,1.19418,265.26
11.03.2021 14:39:00.000,1.19417,1.19442,1.19417,1.19429,200.15
11.03.2021 14:40:00.000,1.19428,1.19450,1.19420,1.19430,193.6
11.03.2021 14:41:00.000,1.19427,1.19430,1.19377,1.19393,267.4
11.03.2021 14:42:00.000,1.19389,1.19389,1.19353,1.19361,404.28
11.03.2021 14:43:00.000,1.19358,1.19372,1.19341,1.19343,289.1
11.03.2021 14:44:00.000,1.19344,1.19355,1.19327,1.19338,226.62
11.03.2021 14:45:00.000,1.19341,1.19344,1.19325,1.19338,224.75
11.03.2021 14:46:00.000,1.19340,1.19366,1.19340,1.19355,215.99
11.03.2021 14:47:00.000,1.19355,1.19358,1.19312,1.19330,197.58
11.03.2021 14:48:00.000,1.19328,1.19375,1.19322,1.19361,163.85
11.03.2021 14:49:00.000,1.19360,1.19380,1.19357,1.19375,218.94
11.03.2021 14:50:00.000,1.19372,1.19408,1.19371,1.19400,257.32
11.03.2021 14:51:00.000,1.19397,1.19421,1.19385,1.19389,303.96
11.03.2021 14:52:00.000,1.19388,1.19410,1.19383,1.19410,142.84
11.03.2021 14:53:00.000,1.19411,1.19424,1.19410,1.19412,160.75
11.03.2021 14:54:00.000,1.19412,1.19415,1.19395,1.19409,303.26
11.03.2021 14:55:00.000,1.19411,1.19418,1.19403,1.19408,156.54
11.03.2021 14:56:00.000,1.19406,1.19427,1.19379,1.19379,262.78
11.03.2021 14:57:00.000,1.19382,1.19403,1.19373,1.19375,222.21
11.03.2021 14:58:00.000,1.19377,1.19407,1.19374,1.19389,147.65
11.03.2021 14:59:00.000,1.19388,1.19398,1.19365,1.19366,229.19
11.03.2021 15:00:00.000,1.19367,1.19397,1.19362,1.19394,337.53
11.03.2021 15:01:00.000,1.19392,1.19423,1.19392,1.19416,269.97
11.03.2021 15:02:00.000,1.19415,1.19438,1.19413,1.19416,249.93
11.03.2021 15:03:00.000,1.19417,1.19426,1.19409,1.19410,153.11
11.03.2021 15:04:00.000,1.19408,1.19418,1.19401,1.19404,114.37
11.03.2021 15:05:00.000,1.19405,1.19427,1.19405,1.19427,116.08
11.03.2021 15:06:00.000,1.19426,1.19428,1.19382,1.19385,307.6
11.03.2021 15:07:00.000,1.19387,1.19422,1.19385,1.19410,186.54
11.03.2021 15:08:00.000,1.19410,1.19412,1.19390,1.19391,167.02
11.03.2021 15:09:00.000,1.19392,1.19411,1.19390,1.19406,156.77
11.03.2021 15:10:00.000,1.19407,1.19422,1.19398,1.19422,192.62
11.03.2021 15:11:00.000,1.19424,1.19434,1.19410,1.19421,171.08
11.03.2021 15:12:00.000,1.19420,1.19433,1.19412,1.19412,121.49
11.03.2021 15:13:00.000,1.19412,1.19412,1.19388,1.19390,186.81
11.03.2021 15:14:00.000,1.19389,1.19402,1.19378,1.19380,116.45
11.03.2021 15:15:00.000,1.19382,1.19410,1.19379,1.19395,202.93
11.03.2021 15:16:00.000,1.19397,1.19411,1.19362,1.19369,235.3
11.03.2021 15:17:00.000,1.19369,1.19376,1.19312,1.19316,263.51
11.03.2021 15:18:00.000,1.19316,1.19330,1.19300,1.19305,360.47
11.03.2021 15:19:00.000,1.19304,1.19310,1.19285,1.19296,289.08
11.03.2021 15:20:00.000,1.19296,1.19320,1.19292,1.19303,267.79
11.03.2021 15:21:00.000,1.19304,1.19327,1.19301,1.19305,201.55
11.03.2021 15:22:00.000,1.19304,1.19313,1.19288,1.19302,358.67
11.03.2021 15:23:00.000,1.19301,1.19310,1.19282,1.19283,172.29
11.03.2021 15:24:00.000,1.19283,1.19297,1.19279,1.19290,265.83
11.03.2021 15:25:00.000,1.19291,1.19301,1.19279,1.19296,230.43
11.03.2021 15:26:00.000,1.19297,1.19315,1.19288,1.19315,159.55
11.03.2021 15:27:00.000,1.19315,1.19323,1.19305,1.19307,134.99
11.03.2021 15:28:00.000,1.19309,1.19314,1.19294,1.19299,211.1
11.03.2021 15:29:00.000,1.19298,1.19307,1.19290,1.19304,183.08
11.03.2021 15:30:00.000,1.19304,1.19328,1.19304,1.19327,188.76
11.03.2021 15:31:00.000,1.19326,1.19342,1.19323,1.19335,148.26
11.03.2021 15:32:00.000,1.19333,1.19363,1.19330,1.19362,179.31
11.03.2021 15:33:00.000,1.19362,1.19378,1.19359,1.19378,75.54
11.03.2021 15:34:00.000,1.19379,1.19390,1.19376,1.19389,245.23
11.03.2021 15:35:00.000,1.19390,1.19401,1.19386,1.19394,119.06
11.03.2021 15:36:00.000,1.19396,1.19433,1.19394,1.19430,245.02
11.03.2021 15:37:00.000,1.19430,1.19433,1.19422,1.19426,137.17
11.03.2021 15:38:00.000,1.19428,1.19436,1.19418,1.19435,141.77
11.03.2021 15:39:00.000,1.19438,1.19438,1.19429,1.19435,138.96
11.03.2021 15:40:00.000,1.19435,1.19460,1.19435,1.19447,162.9
11.03.2021 15:41:00.000,1.19447,1.19462,1.19444,1.19459,142.25
11.03.2021 15:42:00.000,1.19459,1.19464,1.19447,1.19456,150.16
11.03.2021 15:43:00.000,1.19454,1.19505,1.19446,1.19497,266.58
11.03.2021 15:44:00.000,1.19498,1.19508,1.19476,1.19476,395.72
11.03.2021 15:45:00.000,1.19477,1.19517,1.19476,1.19517,208.01
11.03.2021 15:46:00.000,1.19515,1.19522,1.19493,1.19522,147.85
11.03.2021 15:47:00.000,1.19525,1.19545,1.19511,1.19541,216.11
11.03.2021 15:48:00.000,1.19539,1.19583,1.19539,1.19577,515.8
11.03.2021 15:49:00.000,1.19575,1.19581,1.19567,1.19577,196.17
11.03.2021 15:50:00.000,1.19576,1.19628,1.19576,1.19628,262.22
11.03.2021 15:51:00.000,1.19625,1.19641,1.19619,1.19641,271.55
11.03.2021 15:52:00.000,1.19645,1.19660,1.19585,1.19585,456.63
11.03.2021 15:53:00.000,1.19586,1.19612,1.19573,1.19590,349.33
11.03.2021 15:54:00.000,1.19590,1.19600,1.19540,1.19541,459.15
11.03.2021 15:55:00.000,1.19544,1.19585,1.19544,1.19567,381.07
11.03.2021 15:56:00.000,1.19565,1.19567,1.19545,1.19546,207.14
11.03.2021 15:57:00.000,1.19546,1.19560,1.19536,1.19557,216.83
11.03.2021 15:58:00.000,1.19559,1.19597,1.19558,1.19594,178.79
11.03.2021 15:59:00.000,1.19594,1.19612,1.19580,1.19583,227.07
11.03.2021 16:00:00.000,1.19586,1.19601,1.19583,1.19600,191.64
11.03.2021 16:01:00.000,1.19602,1.19615,1.19600,1.19605,178.22
11.03.2021 16:02:00.000,1.19606,1.19621,1.19606,1.19619,160.17
11.03.2021 16:03:00.000,1.19620,1.19629,1.19601,1.19615,153.42
11.03.2021 16:04:00.000,1.19616,1.19621,1.19600,1.19602,140.02
11.03.2021 16:05:00.000,1.19602,1.19616,1.19598,1.19604,133.13
11.03.2021 16:06:00.000,1.19602,1.19605,1.19585,1.19587,105.62
11.03.2021 16:07:00.000,1.19587,1.19598,1.19575,1.19585,118.82
11.03.2021 16:08:00.000,1.19584,1.19584,1.19568,1.19568,132.33
11.03.2021 16:09:00.000,1.19571,1.19577,1.19556,1.19557,107.84
11.03.2021 16:10:00.000,1.19556,1.19562,1.19556,1.19558,62.71
11.03.2021 16:11:00.000,1.19558,1.19588,1.19557,1.19585,81.13
11.03.2021 16:12:00.000,1.19585,1.19603,1.19581,1.19601,99.37
11.03.2021 16:13:00.000,1.19600,1.19601,1.19583,1.19591,87.53
11.03.2021 16:14:00.000,1.19591,1.19592,1.19582,1.19592,86.88
11.03.2021 16:15:00.000,1.19594,1.19605,1.19591,1.19600,97.55
11.03.2021 16:16:00.000,1.19601,1.19611,1.19586,1.19611,80.81
11.03.2021 16:17:00.000,1.19611,1.19617,1.19603,1.19607,121.11
11.03.2021 16:18:00.000,1.19609,1.19615,1.19606,1.19615,115.68
11.03.2021 16:19:00.000,1.19614,1.19614,1.19605,1.19606,104.04
11.03.2021 16:20:00.000,1.19607,1.19611,1.19596,1.19596,146.16
11.03.2021 16:21:00.000,1.19594,1.19627,1.19594,1.19626,131.55
11.03.2021 16:22:00.000,1.19629,1.19646,1.19626,1.19644,150.5
11.03.2021 16:23:00.000,1.19645,1.19652,1.19638,1.19643,146.56
11.03.2021 16:24:00.000,1.19642,1.19650,1.19628,1.19646,165.94
11.03.2021 16:25:00.000,1.19645,1.19666,1.19643,1.19661,92.09
11.03.2021 16:26:00.000,1.19661,1.19669,1.19653,1.19661,88.46
11.03.2021 16:27:00.000,1.19662,1.19662,1.19641,1.19649,77.22
11.03.2021 16:28:00.000,1.19651,1.19652,1.19639,1.19646,117.57
11.03.2021 16:29:00.000,1.19645,1.19646,1.19629,1.19631,146.56
11.03.2021 16:30:00.000,1.19632,1.19637,1.19618,1.19631,164.78
11.03.2021 16:31:00.000,1.19631,1.19642,1.19631,1.19637,130.69
11.03.2021 16:32:00.000,1.19638,1.19641,1.19633,1.19637,158.4
11.03.2021 16:33:00.000,1.19636,1.19640,1.19627,1.19635,140.4
11.03.2021 16:34:00.000,1.19635,1.19649,1.19635,1.19646,94.79
11.03.2021 16:35:00.000,1.19646,1.19674,1.19646,1.19672,74.34
11.03.2021 16:36:00.000,1.19673,1.19673,1.19659,1.19660,72.51
11.03.2021 16:37:00.000,1.19659,1.19660,1.19646,1.19652,82.9
11.03.2021 16:38:00.000,1.19652,1.19667,1.19647,1.19665,68.95
11.03.2021 16:39:00.000,1.19666,1.19666,1.19625,1.19630,147.79
11.03.2021 16:40:00.000,1.19630,1.19652,1.19630,1.19647,98.62
11.03.2021 16:41:00.000,1.19646,1.19655,1.19634,1.19641,89.82
11.03.2021 16:42:00.000,1.19641,1.19652,1.19640,1.19652,113.95
11.03.2021 16:43:00.000,1.19656,1.19692,1.19653,1.19689,87.29
11.03.2021 16:44:00.000,1.19689,1.19720,1.19685,1.19720,106.58
11.03.2021 16:45:00.000,1.19720,1.19723,1.19699,1.19700,205.91
11.03.2021 16:46:00.000,1.19700,1.19710,1.19695,1.19710,79.79
11.03.2021 16:47:00.000,1.19708,1.19721,1.19698,1.19716,116.53
11.03.2021 16:48:00.000,1.19715,1.19732,1.19714,1.19728,129.23
11.03.2021 16:49:00.000,1.19728,1.19728,1.19719,1.19723,125.5
11.03.2021 16:50:00.000,1.19722,1.19754,1.19722,1.19747,181.57
11.03.2021 16:51:00.000,1.19748,1.19788,1.19739,1.19776,209.05
11.03.2021 16:52:00.000,1.19775,1.19778,1.19747,1.19747,155.77
11.03.2021 16:53:00.000,1.19747,1.19755,1.19741,1.19752,169.06
11.03.2021 16:54:00.000,1.19753,1.19762,1.19745,1.19758,131.68
11.03.2021 16:55:00.000,1.19757,1.19760,1.19747,1.19758,128.98
11.03.2021 16:56:00.000,1.19759,1.19767,1.19758,1.19763,96.82
11.03.2021 16:57:00.000,1.19761,1.19769,1.19761,1.19761,46.56
11.03.2021 16:58:00.000,1.19761,1.19782,1.19760,1.19777,195.92
11.03.2021 16:59:00.000,1.19775,1.19778,1.19761,1.19770,114.64
11.03.2021 17:00:00.000,1.19771,1.19776,1.19760,1.19772,195.1
11.03.2021 17:01:00.000,1.19774,1.19777,1.19765,1.19765,73.98
11.03.2021 17:02:00.000,1.19766,1.19770,1.19752,1.19752,103.85
11.03.2021 17:03:00.000,1.19751,1.19764,1.19750,1.19760,126.37
11.03.2021 17:04:00.000,1.19761,1.19781,1.19761,1.19781,167.64
11.03.2021 17:05:00.000,1.19780,1.19780,1.19752,1.19752,98.32
11.03.2021 17:06:00.000,1.19752,1.19752,1.19739,1.19745,129.54
11.03.2021 17:07:00.000,1.19745,1.19747,1.19731,1.19736,117.49
11.03.2021 17:08:00.000,1.19736,1.19741,1.19728,1.19730,120.05
11.03.2021 17:09:00.000,1.19731,1.19741,1.19723,1.19729,136.38
11.03.2021 17:10:00.000,1.19731,1.19741,1.19729,1.19737,113.68
11.03.2021 17:11:00.000,1.19739,1.19739,1.19725,1.19727,64.14
11.03.2021 17:12:00.000,1.19726,1.19730,1.19706,1.19709,122.82
11.03.2021 17:13:00.000,1.19710,1.19713,1.19701,1.19708,98.59
11.03.2021 17:14:00.000,1.19708,1.19714,1.19702,1.19714,66.83
11.03.2021 17:15:00.000,1.19713,1.19718,1.19710,1.19716,88.55
11.03.2021 17:16:00.000,1.19716,1.19733,1.19714,1.19722,99.14
11.03.2021 17:17:00.000,1.19722,1.19738,1.19719,1.19738,102.54
11.03.2021 17:18:00.000,1.19739,1.19746,1.19736,1.19742,117.26
11.03.2021 17:19:00.000,1.19742,1.19746,1.19740,1.19745,111.61
11.03.2021 17:20:00.000,1.19745,1.19746,1.19739,1.19742,75.73
11.03.2021 17:21:00.000,1.19742,1.19742,1.19724,1.19730,71.68
11.03.2021 17:22:00.000,1.19729,1.19741,1.19727,1.19738,99.23
11.03.2021 17:23:00.000,1.19737,1.19746,1.19737,1.19743,75.16
11.03.2021 17:24:00.000,1.19746,1.19749,1.19742,1.19746,50.68
11.03.2021 17:25:00.000,1.19745,1.19750,1.19737,1.19737,55.47
11.03.2021 17:26:00.000,1.19736,1.19745,1.19730,1.19733,54.83
11.03.2021 17:27:00.000,1.19734,1.19734,1.19717,1.19717,61.16
11.03.2021 17:28:00.000,1.19719,1.19720,1.19710,1.19716,58.13
11.03.2021 17:29:00.000,1.19716,1.19723,1.19715,1.19721,50.14
11.03.2021 17:30:00.000,1.19723,1.19734,1.19714,1.19716,86.56
11.03.2021 17:31:00.000,1.19714,1.19723,1.19708,1.19709,58.7
11.03.2021 17:32:00.000,1.19710,1.19710,1.19700,1.19706,47.04
11.03.2021 17:33:00.000,1.19706,1.19706,1.19692,1.19700,63.88
11.03.2021 17:34:00.000,1.19698,1.19698,1.19692,1.19696,37.37
11.03.2021 17:35:00.000,1.19695,1.19723,1.19695,1.19721,92.39
11.03.2021 17:36:00.000,1.19722,1.19726,1.19722,1.19726,18.05
11.03.2021 17:37:00.000,1.19727,1.19737,1.19727,1.19733,52.52
11.03.2021 17:38:00.000,1.19732,1.19743,1.19732,1.19740,40.32
11.03.2021 17:39:00.000,1.19741,1.19745,1.19731,1.19737,118.33
11.03.2021 17:40:00.000,1.19736,1.19737,1.19728,1.19737,76.48
11.03.2021 17:41:00.000,1.19736,1.19737,1.19727,1.19732,74.1
11.03.2021 17:42:00.000,1.19732,1.19732,1.19717,1.19724,103.42
11.03.2021 17:43:00.000,1.19722,1.19723,1.19707,1.19718,76.83
11.03.2021 17:44:00.000,1.19720,1.19755,1.19706,1.19742,98.67
11.03.2021 17:45:00.000,1.19740,1.19741,1.19702,1.19711,161.91
11.03.2021 17:46:00.000,1.19711,1.19724,1.19704,1.19721,121.73
11.03.2021 17:47:00.000,1.19723,1.19728,1.19707,1.19707,139.29
11.03.2021 17:48:00.000,1.19709,1.19728,1.19708,1.19726,108.36
11.03.2021 17:49:00.000,1.19726,1.19739,1.19721,1.19733,140.85
11.03.2021 17:50:00.000,1.19735,1.19743,1.19722,1.19722,107.11
11.03.2021 17:51:00.000,1.19721,1.19721,1.19716,1.19717,59.08
11.03.2021 17:52:00.000,1.19719,1.19719,1.19705,1.19709,82.81
11.03.2021 17:53:00.000,1.19710,1.19712,1.19672,1.19672,274.98
11.03.2021 17:54:00.000,1.19671,1.19672,1.19656,1.19658,144.43
11.03.2021 17:55:00.000,1.19656,1.19664,1.19653,1.19663,64.66
11.03.2021 17:56:00.000,1.19665,1.19681,1.19665,1.19678,64.34
11.03.2021 17:57:00.000,1.19677,1.19700,1.19673,1.19697,100.17
11.03.2021 17:58:00.000,1.19698,1.19709,1.19697,1.19707,150.5
11.03.2021 17:59:00.000,1.19708,1.19725,1.19706,1.19722,104.33
11.03.2021 18:00:00.000,1.19721,1.19744,1.19714,1.19729,105.19
11.03.2021 18:01:00.000,1.19732,1.19751,1.19724,1.19741,114.18
11.03.2021 18:02:00.000,1.19741,1.19873,1.19740,1.19842,321.24
11.03.2021 18:03:00.000,1.19839,1.19898,1.19839,1.19887,359.35
11.03.2021 18:04:00.000,1.19887,1.19889,1.19863,1.19876,409.79
11.03.2021 18:05:00.000,1.19875,1.19896,1.19872,1.19880,267.51
11.03.2021 18:06:00.000,1.19879,1.19892,1.19878,1.19888,289.41
11.03.2021 18:07:00.000,1.19888,1.19895,1.19878,1.19885,240.57
11.03.2021 18:08:00.000,1.19883,1.19895,1.19860,1.19879,265.24
11.03.2021 18:09:00.000,1.19877,1.19878,1.19837,1.19848,332.7
11.03.2021 18:10:00.000,1.19847,1.19860,1.19840,1.19841,170.58
11.03.2021 18:11:00.000,1.19840,1.19877,1.19840,1.19864,192.72
11.03.2021 18:12:00.000,1.19864,1.19869,1.19848,1.19848,262.57
11.03.2021 18:13:00.000,1.19849,1.19850,1.19803,1.19815,258.88
11.03.2021 18:14:00.000,1.19814,1.19828,1.19804,1.19806,68.84
11.03.2021 18:15:00.000,1.19806,1.19811,1.19796,1.19806,85.56
11.03.2021 18:16:00.000,1.19806,1.19823,1.19803,1.19821,192.32
11.03.2021 18:17:00.000,1.19821,1.19841,1.19820,1.19837,160.99
11.03.2021 18:18:00.000,1.19837,1.19839,1.19830,1.19831,132.08
11.03.2021 18:19:00.000,1.19830,1.19836,1.19797,1.19799,146.86
11.03.2021 18:20:00.000,1.19801,1.19807,1.19792,1.19807,92.88
11.03.2021 18:21:00.000,1.19806,1.19807,1.19782,1.19782,149.93
11.03.2021 18:22:00.000,1.19784,1.19797,1.19784,1.19797,131.43
11.03.2021 18:23:00.000,1.19797,1.19804,1.19785,1.19790,234.27
11.03.2021 18:24:00.000,1.19791,1.19801,1.19790,1.19800,112.41
11.03.2021 18:25:00.000,1.19799,1.19807,1.19787,1.19796,135.28
11.03.2021 18:26:00.000,1.19797,1.19803,1.19791,1.19796,91.37
11.03.2021 18:27:00.000,1.19797,1.19797,1.19788,1.19792,107.12
11.03.2021 18:28:00.000,1.19792,1.19815,1.19792,1.19801,170.95
11.03.2021 18:29:00.000,1.19800,1.19816,1.19794,1.19807,180.57
11.03.2021 18:30:00.000,1.19804,1.19824,1.19801,1.19805,139.07
11.03.2021 18:31:00.000,1.19805,1.19813,1.19800,1.19811,86.9
11.03.2021 18:32:00.000,1.19809,1.19840,1.19807,1.19838,168.86
11.03.2021 18:33:00.000,1.19838,1.19849,1.19830,1.19841,134.21
11.03.2021 18:34:00.000,1.19840,1.19846,1.19803,1.19803,215.79
11.03.2021 18:35:00.000,1.19802,1.19824,1.19797,1.19824,118.21
11.03.2021 18:36:00.000,1.19826,1.19830,1.19818,1.19829,85.94
11.03.2021 18:37:00.000,1.19830,1.19833,1.19824,1.19833,139.12
11.03.2021 18:38:00.000,1.19833,1.19838,1.19821,1.19825,160.34
11.03.2021 18:39:00.000,1.19824,1.19830,1.19807,1.19810,107.93
11.03.2021 18:40:00.000,1.19811,1.19833,1.19810,1.19828,168.72
11.03.2021 18:41:00.000,1.19829,1.19833,1.19816,1.19816,95.49
11.03.2021 18:42:00.000,1.19816,1.19817,1.19808,1.19808,125.27
11.03.2021 18:43:00.000,1.19808,1.19812,1.19804,1.19809,70.7
11.03.2021 18:44:00.000,1.19811,1.19823,1.19810,1.19812,83.32
11.03.2021 18:45:00.000,1.19814,1.19826,1.19806,1.19821,125.33
11.03.2021 18:46:00.000,1.19820,1.19824,1.19815,1.19815,180
11.03.2021 18:47:00.000,1.19816,1.19827,1.19809,1.19813,130.91
11.03.2021 18:48:00.000,1.19813,1.19829,1.19813,1.19829,55.04
11.03.2021 18:49:00.000,1.19827,1.19840,1.19824,1.19838,114.89
11.03.2021 18:50:00.000,1.19840,1.19845,1.19824,1.19825,67.18
11.03.2021 18:51:00.000,1.19826,1.19853,1.19822,1.19853,116.76
11.03.2021 18:52:00.000,1.19853,1.19853,1.19841,1.19850,121.98
11.03.2021 18:53:00.000,1.19849,1.19862,1.19845,1.19855,175.69
11.03.2021 18:54:00.000,1.19858,1.19861,1.19848,1.19857,144.48
11.03.2021 18:55:00.000,1.19857,1.19875,1.19857,1.19872,106.53
11.03.2021 18:56:00.000,1.19871,1.19884,1.19869,1.19880,71.98
11.03.2021 18:57:00.000,1.19881,1.19887,1.19866,1.19869,121.32
11.03.2021 18:58:00.000,1.19868,1.19874,1.19866,1.19871,89.72
11.03.2021 18:59:00.000,1.19872,1.19875,1.19856,1.19856,103.39
11.03.2021 19:00:00.000,1.19858,1.19875,1.19857,1.19869,92.5
11.03.2021 19:01:00.000,1.19870,1.19881,1.19870,1.19880,120.07
11.03.2021 19:02:00.000,1.19879,1.19886,1.19873,1.19881,118.77
11.03.2021 19:03:00.000,1.19883,1.19891,1.19881,1.19891,73.74
11.03.2021 19:04:00.000,1.19892,1.19895,1.19890,1.19894,88.53
11.03.2021 19:05:00.000,1.19895,1.19899,1.19873,1.19873,105.2
11.03.2021 19:06:00.000,1.19871,1.19874,1.19857,1.19862,106.5
11.03.2021 19:07:00.000,1.19862,1.19871,1.19862,1.19870,58.82
11.03.2021 19:08:00.000,1.19870,1.19873,1.19859,1.19870,224.09
11.03.2021 19:09:00.000,1.19869,1.19869,1.19853,1.19856,87.41
11.03.2021 19:10:00.000,1.19856,1.19865,1.19852,1.19865,74.04
11.03.2021 19:11:00.000,1.19866,1.19878,1.19864,1.19876,110.2
11.03.2021 19:12:00.000,1.19877,1.19877,1.19866,1.19867,128.77
11.03.2021 19:13:00.000,1.19865,1.19869,1.19856,1.19857,113.6
11.03.2021 19:14:00.000,1.19856,1.19861,1.19852,1.19854,93.54
11.03.2021 19:15:00.000,1.19852,1.19857,1.19850,1.19852,73.76
11.03.2021 19:16:00.000,1.19850,1.19857,1.19849,1.19857,36.73
11.03.2021 19:17:00.000,1.19857,1.19863,1.19844,1.19844,94.28
11.03.2021 19:18:00.000,1.19842,1.19844,1.19836,1.19838,81.23
11.03.2021 19:19:00.000,1.19836,1.19841,1.19821,1.19821,122.02
11.03.2021 19:20:00.000,1.19823,1.19831,1.19817,1.19818,90.01
11.03.2021 19:21:00.000,1.19819,1.19836,1.19818,1.19830,113.32
11.03.2021 19:22:00.000,1.19831,1.19836,1.19820,1.19821,78.46
11.03.2021 19:23:00.000,1.19821,1.19823,1.19817,1.19822,42.75
11.03.2021 19:24:00.000,1.19820,1.19832,1.19817,1.19822,57.39
11.03.2021 19:25:00.000,1.19821,1.19826,1.19820,1.19821,36.24
11.03.2021 19:26:00.000,1.19822,1.19826,1.19818,1.19819,25.14
11.03.2021 19:27:00.000,1.19819,1.19829,1.19817,1.19827,68.02
11.03.2021 19:28:00.000,1.19829,1.19829,1.19821,1.19826,43.38
11.03.2021 19:29:00.000,1.19826,1.19837,1.19825,1.19830,52.5
11.03.2021 19:30:00.000,1.19830,1.19830,1.19826,1.19826,54.17
11.03.2021 19:31:00.000,1.19826,1.19826,1.19820,1.19821,53.32
11.03.2021 19:32:00.000,1.19820,1.19821,1.19814,1.19816,54.73
11.03.2021 19:33:00.000,1.19817,1.19823,1.19817,1.19821,34.55
11.03.2021 19:34:00.000,1.19821,1.19825,1.19818,1.19820,27.76
11.03.2021 19:35:00.000,1.19820,1.19821,1.19809,1.19816,41.1
11.03.2021 19:36:00.000,1.19817,1.19821,1.19810,1.19811,51.66
11.03.2021 19:37:00.000,1.19812,1.19817,1.19811,1.19817,71.57
11.03.2021 19:38:00.000,1.19816,1.19821,1.19815,1.19817,51.36
11.03.2021 19:39:00.000,1.19817,1.19817,1.19810,1.19811,65.61
11.03.2021 19:40:00.000,1.19810,1.19813,1.19808,1.19810,64.93
11.03.2021 19:41:00.000,1.19811,1.19821,1.19811,1.19811,66.12
11.03.2021 19:42:00.000,1.19814,1.19819,1.19814,1.19816,45.87
11.03.2021 19:43:00.000,1.19813,1.19828,1.19812,1.19828,55.37
11.03.2021 19:44:00.000,1.19827,1.19828,1.19824,1.19827,31.65
11.03.2021 19:45:00.000,1.19827,1.19828,1.19821,1.19821,36.43
11.03.2021 19:46:00.000,1.19821,1.19826,1.19819,1.19825,29.77
11.03.2021 19:47:00.000,1.19826,1.19832,1.19826,1.19832,13.5
11.03.2021 19:48:00.000,1.19832,1.19832,1.19828,1.19828,10.11
11.03.2021 19:49:00.000,1.19826,1.19826,1.19815,1.19817,64.92
11.03.2021 19:50:00.000,1.19817,1.19818,1.19810,1.19810,51.05
11.03.2021 19:51:00.000,1.19811,1.19822,1.19810,1.19819,39.56
11.03.2021 19:52:00.000,1.19818,1.19831,1.19818,1.19828,39.98
11.03.2021 19:53:00.000,1.19828,1.19831,1.19818,1.19820,60.06
11.03.2021 19:54:00.000,1.19818,1.19822,1.19816,1.19822,36.17
11.03.2021 19:55:00.000,1.19822,1.19825,1.19818,1.19822,61.49
11.03.2021 19:56:00.000,1.19821,1.19826,1.19819,1.19821,62.46
11.03.2021 19:57:00.000,1.19821,1.19824,1.19815,1.19821,119.02
11.03.2021 19:58:00.000,1.19822,1.19832,1.19822,1.19832,42.14
11.03.2021 19:59:00.000,1.19830,1.19838,1.19817,1.19817,187.57
11.03.2021 20:00:00.000,1.19817,1.19822,1.19810,1.19819,68.92
11.03.2021 20:01:00.000,1.19821,1.19850,1.19819,1.19848,123.7
11.03.2021 20:02:00.000,1.19846,1.19846,1.19824,1.19826,72.58
11.03.2021 20:03:00.000,1.19826,1.19826,1.19816,1.19818,53.24
11.03.2021 20:04:00.000,1.19817,1.19818,1.19815,1.19818,27.36
11.03.2021 20:05:00.000,1.19819,1.19825,1.19811,1.19811,98.16
11.03.2021 20:06:00.000,1.19810,1.19819,1.19810,1.19816,40.94
11.03.2021 20:07:00.000,1.19817,1.19823,1.19811,1.19823,66.51
11.03.2021 20:08:00.000,1.19824,1.19832,1.19824,1.19829,55.27
11.03.2021 20:09:00.000,1.19829,1.19832,1.19826,1.19827,51.4
11.03.2021 20:10:00.000,1.19826,1.19828,1.19819,1.19824,90.89
11.03.2021 20:11:00.000,1.19824,1.19828,1.19818,1.19828,49.48
11.03.2021 20:12:00.000,1.19827,1.19836,1.19822,1.19836,76.65
11.03.2021 20:13:00.000,1.19837,1.19844,1.19835,1.19840,99.68
11.03.2021 20:14:00.000,1.19840,1.19854,1.19837,1.19853,64.06
11.03.2021 20:15:00.000,1.19853,1.19859,1.19850,1.19856,67.56
11.03.2021 20:16:00.000,1.19855,1.19858,1.19848,1.19851,53.77
11.03.2021 20:17:00.000,1.19850,1.19859,1.19850,1.19858,99.25
11.03.2021 20:18:00.000,1.19860,1.19875,1.19859,1.19875,72.84
11.03.2021 20:19:00.000,1.19876,1.19876,1.19866,1.19873,52.37
11.03.2021 20:20:00.000,1.19872,1.19877,1.19870,1.19876,84.05
11.03.2021 20:21:00.000,1.19877,1.19884,1.19873,1.19875,92.44
11.03.2021 20:22:00.000,1.19873,1.19878,1.19873,1.19878,13.95
11.03.2021 20:23:00.000,1.19878,1.19879,1.19872,1.19875,40.56
11.03.2021 20:24:00.000,1.19875,1.19881,1.19873,1.19878,61.82
11.03.2021 20:25:00.000,1.19878,1.19885,1.19874,1.19884,58.27
11.03.2021 20:26:00.000,1.19884,1.19887,1.19879,1.19886,35.05
11.03.2021 20:27:00.000,1.19883,1.19886,1.19874,1.19876,61.5
11.03.2021 20:28:00.000,1.19877,1.19883,1.19876,1.19882,20.81
11.03.2021 20:29:00.000,1.19881,1.19886,1.19877,1.19877,86.31
